Date,SPY,VUSTX,^SPGSCI
2007-02-15,0.6878026352148197,0.2544575851780314,0.05773977960714905
2007-02-16,0.691073244134835,0.2502422603991103,0.0586844954660547
2007-02-20,0.6850766532131385,0.2581032796334878,0.05682006715337382
2007-02-21,0.6850064332849942,0.2580668426443296,0.056926724070676116
2007-02-22,0.6869671934615051,0.25504158242030334,0.05799122411819152
2007-02-23,0.6804187509683555,0.2610610158347553,0.058520233196889274
2007-02-26,0.690134944526116,0.25598556669811584,0.053879488775767995
2007-02-27,0.46944332032799624,0.4656308212588818,0.064925858413122
2007-02-28,0.4627950892009216,0.47110415160074104,0.06610075919833737
2007-03-01,0.4637217240440665,0.46992002109350606,0.0663582548624275
2007-03-02,0.4523821364976442,0.48196077415943167,0.06565708934292395
2007-03-05,0.4551174432785947,0.481638438249352,0.06324411847205338
2007-03-06,0.44040013753338014,0.4974401104914124,0.06215975197520752
2007-03-07,0.44265683210321455,0.49575234960895964,0.06159081828782579
2007-03-08,0.43889028183808554,0.4992143247975731,0.06189539336434135
2007-03-09,0.46007622971000084,0.47824903819287606,0.06167473209712305
2007-03-12,0.45136112053492633,0.4847452690127543,0.06389361045231938
2007-03-13,0.4364423171639854,0.49788509056262903,0.06567259227338557
2007-03-14,0.4336103205496364,0.5009187256066786,0.065470953843685
2007-03-15,0.4335074532079913,0.500980069370313,0.06551247742169569
2007-03-16,0.43380989279168924,0.5007447276490955,0.06544537955921524
2007-03-19,0.4246861717934932,0.5082025988754111,0.06711122933109577
2007-03-20,0.4256648677274431,0.5045647017042177,0.06977043056833922
2007-03-21,0.42228509585466073,0.5052375096528224,0.07247739449251683
2007-03-22,0.43116206985242483,0.4914030727030296,0.07743485744454559
2007-03-23,0.4331277432687207,0.4891301899159598,0.07774206681531946
2007-03-26,0.4171469353706578,0.5052209865336659,0.07763207809567638
2007-03-27,0.4201492215849348,0.5019929523912704,0.07785782602379478
2007-03-28,0.42108650339540127,0.49779840727204416,0.08111508933255457
2007-03-29,0.4216165652965336,0.4984765942545695,0.07990684044889691
2007-03-30,0.4155629259781047,0.5005805185107254,0.08385655551116991
2007-04-02,0.3724475477180701,0.5346702446042804,0.09288220767764956
2007-04-03,0.3671944515442662,0.5361289517219457,0.09667659673378799
2007-04-04,0.3672111463689392,0.5364914429934532,0.09629741063760773
2007-04-05,0.3682912388800775,0.5352414381788879,0.09646732294103455
2007-04-09,0.3752321559789563,0.5309268422175262,0.09384100180351752
2007-04-10,0.36546676602614403,0.5513683406951594,0.0831648932786965
2007-04-11,0.3668085773120285,0.5485236109485425,0.084667811739429
2007-04-12,0.36850290718455425,0.5489561965278759,0.08254089628756983
2007-04-13,0.3579012873038728,0.5493747017911067,0.09272401090502032
2007-04-16,0.3453848676585336,0.5618633099392073,0.0927518224022592
