Date,SPY,VUSTX,^SPGSCI
2000-05-18,93.49059295654297,2.8597750663757324,225.5800018310547
2000-05-19,92.0234146118164,2.868551015853882,224.77999877929688
2000-05-22,91.33059692382812,2.8860929012298584,220.74000549316406
2000-05-23,89.98572540283203,2.8831701278686523,221.14999389648438
2000-05-24,91.45287322998047,2.880246639251709,226.4600067138672
2000-05-25,89.8838119506836,2.906562089920044,229.02000427246094
2000-05-26,89.98572540283203,2.918260097503662,227.72000122070312
2000-05-30,92.92002868652344,2.906562089920044,227.75999450683594
2000-05-31,93.12379455566406,2.9459621906280518,223.1999969482422
2000-06-01,94.75399017333984,2.969480037689209,226.1999969482422
2000-06-02,96.40446472167969,2.9782986640930176,227.25
2000-06-05,95.93586730957031,2.987119436264038,226.1699981689453
2000-06-06,95.50789642333984,2.987119436264038,226.14999389648438
2000-06-07,96.17017364501953,2.9930012226104736,224.1999969482422
2000-06-08,95.7932357788086,2.995941162109375,224.36000061035156
2000-06-09,95.58944702148438,2.9930012226104736,225.7100067138672
2000-06-12,94.46871185302734,3.001819372177124,229.3000030517578
2000-06-13,96.24150848388672,2.984179973602295,231.27999877929688
2000-06-14,96.40446472167969,2.995941162109375,230.7899932861328
2000-06-15,96.6082763671875,2.9900591373443604,231.0399932861328
2000-06-16,95.81452178955078,3.0106430053710938,227.38999938964844
2000-06-19,97.03999328613281,3.001819372177124,223.89999389648438
2000-06-20,96.69278717041016,2.9988820552825928,227.94000244140625
2000-06-21,96.65192413330078,2.9782986640930176,231.91000366210938
2000-06-22,95.18132781982422,2.9753613471984863,236.2100067138672
2000-06-23,94.36431884765625,2.957718849182129,235.58999633789062
2000-06-26,95.57959747314453,2.9753613471984863,233.74000549316406
2000-06-27,94.87490844726562,2.984179973602295,236.02000427246094
2000-06-28,95.14051055908203,2.9753613471984863,234.33999633789062
2000-06-29,94.24181365966797,3.001819372177124,237.8300018310547
2000-06-30,94.95663452148438,3.0136406421661377,235.7100067138672
2000-07-03,96.26385498046875,3.025459051132202,235.39999389648438
2000-07-05,94.5277099609375,3.025459051132202,226.7100067138672
2000-07-06,95.26301574707031,3.0106849670410156,223.82000732421875
2000-07-07,96.7948989868164,3.0225024223327637,225.6999969482422
2000-07-10,96.63146209716797,3.019547939300537,223.3699951171875
2000-07-11,96.83575439453125,3.019547939300537,223.69000244140625
2000-07-12,97.46892547607422,3.016592502593994,223.99000549316406
2000-07-13,97.89790344238281,3.0402297973632812,227.0800018310547
2000-07-14,98.85789489746094,3.016592502593994,225.5500030517578
2000-07-17,98.69441986083984,2.998865842819214,222.7899932861328
2000-07-18,97.88763427734375,3.0018198490142822,226.92999267578125
2000-07-19,97.10128784179688,2.998865842819214,224.74000549316406
2000-07-20,98.44930267333984,3.0402297973632812,222.83999633789062
2000-07-21,96.52937316894531,3.049093723297119,218.39999389648438
2000-07-24,95.97791290283203,3.0402297973632812,214.72999572753906
2000-07-25,96.28424835205078,3.043186902999878,214.02000427246094
2000-07-26,95.34471893310547,3.0402297973632812,214.39999389648438
2000-07-27,95.0179214477539,3.0520482063293457,215.77000427246094
2000-07-28,92.87326049804688,3.0461394786834717,216.5500030517578
